M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
-0.649245856,1.166469097,-0.017023416,1.557717995,1.816092609,2.985043514,4.4775858,4.314103015,4.934808679,7.004746128,6.784088431,6.763243236,4.179528776,3.216580834,4.288829295,5.131418406,4.461498027,4.669809484,5.67662553,5.922414585,5.71897085,7.419717912,6.457271694,7.756448916,1,0.079562367
-0.899085664,1.195470773,1.762648064,5.269280916,8.182083402,8.221425646,10.22802256,11.66698171,15.03426495,16.82461677,18.972751,20.32995797,6.649991255,7.812454379,6.503761503,6.151755571,6.190904422,6.10686505,5.798154051,5.121902987,5.075314883,5.669417188,5.835302476,4.740709863,1,0.34740603
-0.742536876,0.931504962,1.361019264,1.274728653,0.28944333,2.013952192,1.645819427,2.144081494,2.832880468,1.762710654,2.674959295,1.789206267,16.04481335,14.86794413,14.07179516,13.30689585,12.97126658,11.88183474,11.32445105,9.987991757,9.793759588,8.327076957,8.200697201,7.342360632,0,-1.078071087
-1.843421919,1.405714791,5.400205334,6.542296362,7.975240442,11.81099448,14.58423618,16.6299122,20.25402232,22.14427803,24.23323615,26.8211391,13.94459663,13.01127764,12.14855921,10.05354336,10.73265592,8.948177053,8.209935264,7.505132674,6.536013905,5.664028705,4.31264608,2.847711451,1,0.937663008
-0.02674624,0.599314053,-1.545219421,-0.713313637,0.348392895,-0.868995779,0.090160684,0.128436841,0.91535477,2.537830837,1.464605172,2.128282009,12.76301906,12.289059,11.86700918,11.34967592,11.38647075,10.71120907,10.3260878,9.165460773,9.511257071,9.156154717,7.423172443,7.24379914,0,0.94022935
-1.426638707,-1.419641736,-0.102446249,0.275875854,0.463272956,2.448727072,2.984233198,2.925031111,6.409367865,5.936759876,6.119019793,6.116842367,18.22903745,17.71198151,16.19989548,15.9544937,14.40809343,14.33524499,12.47693147,12.88312239,11.19469927,10.71492429,9.525467489,8.295731786,0,-0.221167427
0.542090761,0.73383305,2.868319335,3.950049609,4.672304214,6.826847799,9.031967797,9.628911659,10.98752224,13.13219287,15.06971222,16.52563012,3.277753587,3.207935008,3.900450546,3.145395995,3.708705472,3.934057743,3.515210742,2.998999495,3.987535208,3.48992346,3.947711146,3.778235043,1,1.34617679
-0.520879229,-0.237929012,2.227796981,1.792305859,5.068876516,6.373189441,7.451031274,8.628768213,10.93786706,12.90805942,13.1007726,13.24166884,0.10341166,1.919365863,1.248619725,2.299757366,3.056685129,5.300027616,5.28497685,5.331455201,5.78693595,6.395908596,7.084980189,8.04615482,1,-0.504828673
0.112746668,-0.612105014,-0.733575909,0.836170292,1.049153173,-0.270059901,0.751029346,1.467881498,0.97721017,1.298921638,0.409625121,-0.316545793,9.613647707,10.07337253,10.09167792,8.995233204,9.194251887,8.726286639,8.773700506,9.101236056,8.684272016,7.835353886,8.40037183,7.785010541,0,0.608472431
0.835296707,0.778956265,3.768768295,4.669686271,6.156006915,6.516046398,9.945985601,11.88607361,13.70838023,15.87695352,17.70189419,19.24345741,18.58435625,17.6428621,15.5705959,15.08065102,14.97968308,14.23878768,11.91471737,11.08025039,10.03915301,8.790401736,8.433790066,6.540275409,1,0.903485007
-0.046987741,-0.01523892,-0.318839043,-0.549262024,-0.906133091,-0.348077676,-0.509726962,-1.012297041,-1.998283388,-1.024826282,-2.084865901,-2.318659818,1.267051079,1.768546687,1.234880324,2.788024077,1.666211619,3.246055049,3.73636144,3.964808016,4.719568669,4.355622758,4.820772476,5.502890934,0,1.037359407
0.706715916,-0.294660995,-1.488142803,-2.544003364,-2.319663215,-3.599179806,-5.946757665,-6.053575123,-7.44741711,-7.928858477,-9.480515602,-10.04995201,-1.826837302,-2.06297007,0.35482705,0.57779399,1.193039409,1.330292273,2.927956963,3.617201152,4.730495861,5.974115255,7.862087741,8.093479904,0,-0.477843822
0.245490144,1.23284607,-1.077539272,-2.10211583,-2.84244781,-2.739627462,-3.736358447,-3.826795736,-4.981250915,-3.577668926,-4.730360103,-6.475124764,10.26041232,10.40150425,10.02152694,9.510582469,9.756474239,9.434238365,9.678555991,9.295462097,8.169525955,8.864297443,7.652303686,7.522509234,0,-0.760322559
0.606073048,-0.460518581,-0.637734626,-0.713762147,-1.913090355,-0.451920415,-2.086683583,-1.838472857,-1.995505819,-3.20980528,-3.564571054,-4.60235115,9.708114931,10.0231874,9.419243587,8.577544614,7.907749307,8.627487581,8.717051041,8.012421172,7.66226217,6.935067263,6.435531518,7.300134758,0,1.453538051
0.575775245,-0.367724755,-1.674012196,-1.738583757,-1.859121548,-2.601425863,-4.280763125,-3.957754335,-3.80313815,-6.079236009,-6.911876372,-6.286405392,9.284116243,8.684469175,9.432694299,9.308024435,8.873912555,8.216329533,7.585030073,8.070368271,9.271623375,8.80140233,7.669556598,7.115470757,0,-0.592623112
-0.129442894,0.420221147,0.459406199,0.963185336,0.453131049,0.113719814,-0.152909908,0.883486099,0.239880909,0.859463934,2.639963836,1.739082554,2.991748749,3.881404462,3.978943421,4.019740436,3.812473077,5.825557171,4.993998133,5.372798683,5.806101017,5.569498301,6.783578804,6.769188202,0,0.411193822
-0.430912001,1.262173714,2.346711276,3.05043162,5.51673307,7.902958788,8.710557384,9.031106512,12.24269881,12.28261243,14.45016229,16.01990208,10.40372293,10.16560285,9.726795004,8.971340616,8.568863056,8.32616382,7.573625548,7.145452186,6.541606319,6.812135537,5.921488744,4.773754659,1,-0.496737524
-1.093752328,1.078544674,0.88231892,3.831063647,6.288351828,7.685286509,9.833434344,10.74119731,13.12114263,13.19127327,16.51096716,16.98400252,15.93921934,15.97616356,14.01112612,14.31235818,12.29860316,11.800505,10.48310533,10.30312992,9.827273654,9.009885431,6.946106422,7.829781307,1,-1.648758691
-4.205070768,-2.26367549,-0.121912798,1.411244159,3.708673269,7.524475344,6.70950475,9.312705336,11.28661268,13.73467869,13.46823927,14.63465726,5.177276613,5.902851794,6.037602859,5.7007573,6.028127097,5.699278863,6.825578859,5.865837375,6.950146286,7.781396604,7.135986029,7.300234857,1,0.586852178
1.369585347,1.085183226,0.745641928,0.656971555,1.351929358,0.702710669,1.413424721,0.287557189,1.185460685,1.006879434,1.626207098,2.41613471,10.57402721,11.44595432,9.677796207,9.72378401,9.06791356,9.601423201,8.816972228,8.94379868,7.506009636,7.737873506,6.895998711,6.857727349,0,0.889295535
-0.845537685,0.506011586,1.104978199,3.163706379,3.739352997,6.983922867,8.417883691,9.757058704,12.65092097,14.24626788,15.60455987,17.25669938,11.45270814,10.78658509,9.56696018,9.248333301,9.707283891,8.798601785,9.200267272,9.260003946,8.650943855,7.504646626,8.299790761,6.880789717,1,1.301308567
0.234419129,-0.25820271,-2.727979846,-3.677935493,-4.909770322,-5.497125534,-7.916491352,-8.781424453,-8.999983587,-12.40077665,-10.27856781,-14.13369078,8.864967666,7.731053663,8.232408205,7.777061197,7.660202861,6.867205841,6.736554747,6.553802674,6.493633422,6.317815667,6.14849629,5.944319334,0,0.456587957
1.2703674,1.12149406,0.3052538,-0.932226068,-2.133509972,-3.207001103,-3.466422345,-3.845804804,-5.999823247,-5.710198183,-7.614089907,-9.642611686,4.426908296,5.00787877,5.291590631,5.305930025,5.302645781,5.548096624,6.719791368,7.046289282,6.029139968,7.188811167,7.543659684,7.726308223,0,1.935590392
-0.986697197,0.423138217,0.42673105,2.12738988,2.370983779,3.324394049,5.060001753,6.317052564,4.973579367,8.485540206,7.956450297,8.8733543,2.785817253,3.324117579,3.939528382,3.445093324,4.728268914,4.359400473,4.85240237,6.337008384,4.765872098,6.236342939,6.964200265,7.676882963,1,0.217227364
-1.389898142,-0.178354593,-0.803168532,0.618624321,0.107561936,0.980442402,1.112711858,1.535508675,3.938376817,3.767344933,3.539559805,3.621890192,5.298090862,4.88806666,5.896024425,5.042522726,6.603775298,6.138740816,5.88856366,6.069559784,6.745896008,7.39951434,7.141753715,6.461345574,0,-0.159525805
-1.817276752,1.636662021,2.323351716,5.337048947,8.199592436,7.994561953,9.934082127,12.79400868,15.03253534,16.56151166,17.69386581,21.46025875,7.88040361,7.548763038,7.227762872,6.633328686,7.364549224,8.19837077,7.021595551,7.559697065,6.939713758,7.197704048,7.124822604,6.551477989,1,-0.601505894
-0.946341116,-0.395953817,1.385968367,1.230159088,2.924067293,2.484161907,3.127073371,4.624791189,4.768554602,4.230450926,4.305312536,5.779958138,1.97224641,3.329745304,3.477970511,3.950464145,3.197400493,4.851809334,3.975300699,4.721667774,5.901628923,5.689286544,7.107983471,7.21152549,0,-0.481568448
-1.719563869,-0.378770482,1.826580371,1.983560675,2.12398228,4.474656416,4.171930989,6.367337464,7.188082309,6.659200193,9.387218937,9.857598992,16.35611915,15.38033789,15.46280165,13.30948947,12.4009648,12.32935776,10.42690131,10.47919343,9.729373202,8.016637766,7.860402946,6.936435709,1,1.253260444
-1.741561644,-0.171005541,3.110418787,5.197453624,7.483417352,9.336704573,12.24512926,13.72116312,16.93417095,18.45346727,21.22132247,23.17564745,12.08418374,12.0457731,11.30355732,11.49247219,11.02758609,10.25384805,9.596720641,10.02471304,8.136920557,8.538145219,8.150463078,8.143398295,1,-1.642000355
0.414144012,1.331301229,-0.448009992,-0.869828347,-0.95680318,-1.329529409,-0.526226236,-2.610037732,-0.920334548,-1.453650928,-1.860983605,-1.127380925,7.071224692,7.058943702,7.358540422,6.737858345,7.39006279,6.815830673,7.301223626,7.582652678,7.212705305,8.125080821,8.285675665,8.199874647,0,0.524627539
-1.894908903,1.135404912,1.917110546,3.698003389,4.602334069,6.579377145,7.654361093,11.03811079,13.52300355,13.96510556,16.82267023,17.49624419,7.488562476,6.89715605,6.636884849,6.585019755,6.289669177,7.340871876,6.908357668,7.465311989,7.725356039,7.459386085,7.264199446,7.503208402,1,-0.541593836
2.01412993,-0.651105912,-0.585287304,-3.243062124,-2.641127456,-4.01206893,-4.334619032,-6.306728823,-6.34006789,-7.899743748,-7.483986918,-10.02632802,1.549066997,2.562149852,2.185155005,3.202912997,3.379745953,3.87661239,5.057931668,4.453526224,4.743259878,5.022365713,5.172370242,5.675074413,0,-0.149277561
-0.056775699,2.144298591,4.28443864,5.650567929,9.408229743,9.782112859,13.01525187,15.49824324,18.56499912,22.86751371,21.19908182,25.99508046,14.0240116,13.38398324,12.39434285,11.08778446,10.45157841,9.798850606,9.451557955,9.007749273,7.547420466,7.585604062,7.148136112,5.827433875,1,0.051974634
-1.242696389,-1.503337645,-0.034851979,2.439260874,1.09841199,4.673869225,4.082588199,4.598767068,7.748891461,6.750577295,8.935116609,8.975205262,11.06477366,10.24040721,10.52017294,9.316343873,9.912328055,8.625994767,9.575825692,9.355446835,10.06495332,9.687851322,9.10191707,8.209182149,1,-0.33506403
0.726704693,-1.911824129,-2.071536229,-1.468067725,-2.981189097,-3.727747715,-5.387184203,-4.885968996,-8.538833847,-8.207981564,-9.907735389,-10.5340788,3.022883769,4.0819549,5.07447132,4.8537987,4.989580354,6.129445539,6.296982022,6.50886088,6.840536439,7.661372672,8.049022491,8.456956038,0,-1.253473072
0.567144616,0.354359592,0.059226164,0.040424462,-0.844004227,0.159181604,0.416854432,-0.48537949,-0.198260885,-0.336040629,-0.314773998,-0.711035962,-0.044338174,0.350860324,1.298973106,1.954877976,2.770288075,2.824952521,3.165582554,4.239057046,5.070376259,5.250912208,6.274638395,6.848832949,0,1.864831456
0.375076704,-0.942767383,-0.301342298,0.312379533,0.788381204,2.36414797,3.440900153,3.045226628,4.973322772,4.654769219,5.98589467,6.914772979,4.157347709,3.572743841,4.791596221,4.208604216,4.835141695,5.20774743,5.237020169,4.300447203,5.767337355,6.72728706,6.496608747,7.396142837,1,0.578684293
-1.34211662,0.183121677,3.834369719,5.191714636,7.980425166,10.24943754,13.80277481,16.46187067,19.61752025,20.56802116,25.11255225,25.43410205,13.90403452,12.28601829,11.98910609,11.88359678,11.06688762,9.629139644,9.212127234,8.144625998,7.698000771,7.117738125,6.620448164,6.058361301,1,0.336107687
-1.194111409,1.566544796,1.971972299,4.512177928,6.012627971,6.190072842,9.392965434,9.573333845,11.45290052,13.25093715,16.11990971,16.2869161,7.623195776,7.865451045,7.33557186,7.783982968,7.622697461,7.402291599,7.727414141,7.461485558,7.42978233,7.577175191,7.74432051,6.700862238,1,2.799280688
-1.603405386,1.81750594,5.042724467,5.264589105,8.542126015,10.30371497,13.19396688,14.89551103,17.60690176,20.85084837,22.60838021,24.63693205,7.059031512,6.77424425,7.503106174,7.757151707,7.499290397,6.504948017,6.725404779,6.498572191,6.262542548,6.366151143,7.000128444,6.277699896,1,0.37104307
-2.336778986,-0.652851346,-0.707679054,-0.221075531,1.352167153,1.72971251,1.666294064,2.896212184,3.433432651,3.541036767,3.946631389,5.3361569,5.946594219,6.293559568,5.359137126,5.487922541,5.345389737,6.073795816,6.303517115,6.994020784,6.475282024,6.626474197,7.827437408,6.75180948,0,0.716025541
-0.208368535,-0.742099828,1.582317683,1.661601698,3.016281533,3.297875608,4.271308941,4.82905334,5.884565344,6.047427978,8.280117501,9.624693283,12.82257536,11.81728235,10.9140861,11.03332637,9.756875344,9.814748715,9.670318043,9.035044718,8.725656776,8.686590394,9.325844211,8.797195144,0,-0.485849262
0.657088316,-0.345098414,1.97310411,4.108902161,3.244392643,3.775050498,5.081889383,5.626254886,5.784815907,9.150105386,9.052080388,10.41359662,6.458102073,4.831978091,7.077236315,6.646343983,5.955676771,5.84373031,5.987618002,6.805276366,6.588665373,8.498709202,7.980982474,7.973534786,1,-0.706495193
0.112873574,0.569178226,-0.185982822,-0.396753734,-1.686537364,-1.649954547,-3.761469111,-4.427067079,-4.186312177,-4.914045725,-4.77103532,-5.798832001,8.518773318,7.92645945,8.919385085,7.816306311,7.785201679,8.079964083,7.925887918,8.180358571,4.822286563,7.000119995,6.441495525,6.082205246,0,-0.636868441
-0.930409433,1.34713351,1.672813538,3.468848629,5.793943359,7.794958243,8.999092609,10.35616525,11.80804867,14.66523966,14.74508985,15.4535325,4.049163742,4.216029517,4.699333171,4.248945744,3.969998227,4.85378007,4.195463279,4.416224852,5.335713238,6.429227975,6.127815584,5.662678275,1,-0.141762706
-0.36323433,0.511144874,0.741987254,0.898054088,1.154183269,2.242862886,2.58181594,2.288856811,3.020443295,2.861392384,3.581792657,3.603240564,9.382417234,8.911263565,7.968081223,8.265608511,8.09978842,9.430520738,8.551194433,8.383961172,8.556234889,7.684797717,6.864234353,7.021872052,0,-1.111910965
0.895266152,1.312654255,0.028149723,0.326070035,0.817541886,1.223613729,-0.45306051,2.249019334,2.10529417,2.507862059,2.344367142,3.303794815,12.46880804,12.58185815,11.51079165,11.7219669,11.36098788,10.25543159,10.01042256,9.286562374,8.184906041,7.146514749,7.095504376,6.352264308,0,0.50763395
-1.86194506,-1.192045933,0.050768085,0.433017815,1.5659528,3.777416313,5.130542344,5.991280996,8.07498307,8.637806034,9.485196617,11.47906557,15.58460876,14.08955006,12.96577593,12.91049755,12.6696403,12.07365034,10.54372867,10.72042917,8.948037078,9.668866543,8.057340447,8.674684659,0,1.205879246
-1.435632582,1.725206473,2.949423856,7.081145384,7.624344558,10.13293613,12.98390291,15.08649031,14.83368352,18.97473519,21.12319388,22.59723566,11.70646744,10.85383597,10.50994757,10.42372332,8.960498204,8.484999096,9.123959152,8.036885171,7.056057711,6.257874144,6.494383057,5.700979485,1,0.034232385
-1.471309167,-0.7911294,1.808912741,1.8285216,2.388143368,4.676524038,7.853834476,9.196903724,10.26330243,12.56378331,14.13246581,16.71806027,7.752622992,6.853760502,7.768251238,6.749431948,7.557990993,7.937544475,6.276946278,7.322547223,6.540465139,6.413632388,6.542379241,6.260783113,0,-1.369890698
0.100222839,-0.029498273,0.472318239,0.995487638,2.655911204,2.090862288,3.015920593,5.641415306,5.11765958,5.722866596,6.153544537,8.234794754,5.175239945,5.665371009,6.470336026,6.679981115,6.344335178,6.085679896,6.436072293,5.917416347,7.074913012,6.307037622,6.442565821,7.304191966,1,0.323759443
-0.249868864,1.333033696,5.438312318,7.946179577,10.40696111,12.82351051,14.18337341,18.8520024,20.4531354,21.83587799,25.77022225,28.61749574,-0.76996374,-0.24420017,0.212758023,0.291853688,1.081935211,1.804336389,1.988411949,1.796117166,3.40832963,3.347417464,3.976297589,4.360230591,1,0.806937918
-3.654793243,-0.688249277,2.699952609,3.813244162,6.471499147,8.743489117,9.879221045,11.38659672,13.87500163,16.91249765,17.06123665,17.07699831,-4.405262321,-4.154944359,-3.514951749,-1.385317798,0.162681806,-0.052049333,1.3536456,2.377370122,3.360787674,4.56004967,4.707213478,6.174758495,1,0.512539087
-1.260739346,-0.436764024,-0.220530555,-0.325351134,-1.354979316,0.220537918,-0.32931525,-1.330783647,-0.645623844,-2.331061427,0.541628473,-0.426208541,5.799202841,5.66402957,5.65856178,6.230541923,6.07151396,7.188565769,6.442685658,6.70256014,7.387261206,7.499459554,6.668556057,8.689623009,0,-0.493370894
0.149814964,0.276223684,0.53764945,0.735456421,0.46635712,-0.926641686,-0.802800618,-1.238515122,-1.225691129,-1.413082744,-1.425608981,-1.845738629,16.52234179,17.11273506,15.02411248,14.32425338,13.96387064,12.82909989,11.25319061,11.19061199,10.07423049,9.003665728,9.352311138,8.435338348,0,0.058570025
-0.859171606,0.966920574,2.265622801,3.303191673,5.637599539,6.710460474,8.085480869,8.590400774,13.07411949,12.58266031,14.98867268,16.6343655,5.569729161,5.645325502,5.61754392,6.645509867,5.755212443,6.302974407,6.343959867,5.482119201,5.250981502,6.44718479,6.874588333,6.204834571,1,-1.004998702
-1.48724123,-0.393626394,-0.544679432,1.259408103,2.182755521,4.283388369,5.075186119,4.380865206,6.67945776,7.064425868,9.939271198,9.578550314,3.870912619,5.452563994,4.460508439,4.192187904,5.922470607,5.788848694,6.620195003,6.36830959,6.795304073,7.338947966,7.534448667,7.824590709,1,0.392424337
-0.883985521,0.465984766,-0.77378447,0.971378673,2.333373753,1.117757529,3.261676802,2.881733324,2.612484419,2.79318773,2.574858245,4.465960719,17.24570364,16.62998488,15.02263692,14.395651,13.81150274,12.73600364,11.81441397,11.167553,9.811060485,9.582797523,7.687358323,7.486275392,0,-0.370654035
1.180185107,0.815056242,-0.908162811,-2.179093599,-4.525857376,-3.844004077,-6.432622144,-6.494223651,-7.3340067,-9.94755275,-9.222586452,-11.27013222,8.137686009,7.66907152,7.594109581,6.817317904,7.092528967,7.506188079,6.786157265,5.824711154,6.370498637,6.006330453,7.01899704,6.438915147,0,0.64898489
-0.23247239,1.13697876,0.506936992,1.911312375,2.416840292,4.492352148,4.379137985,5.903062735,6.554347614,7.042558085,8.422194993,8.640273169,8.924140275,8.713698585,7.788957949,8.762211069,8.802010525,8.104963601,8.363150617,8.130867579,8.098979626,8.823632127,8.112487612,7.905039045,0,-0.654912435
-0.975979871,1.150437555,1.271862122,4.622732874,6.466553392,7.244251516,10.32357868,13.24457077,14.69928901,16.26024746,18.26161202,19.95297944,12.34759748,13.08807151,11.31697643,11.69096437,10.79884121,11.2307928,9.395730019,8.310536962,8.124660447,7.532079197,8.070470799,8.096940957,1,1.334770899
-0.439149971,0.867364974,1.189168205,1.671761017,2.913622407,4.160772144,5.286534227,4.012657617,5.964476406,7.333354929,8.437388077,9.097536931,12.65390103,11.63156804,10.93089003,10.07367281,9.967810278,9.757376304,8.291633355,8.445420928,7.508188404,7.389194645,7.033662762,6.033417075,1,0.860038504
-0.609742728,-1.051904053,-1.810839536,-1.15919245,-0.423035502,-0.913913563,-1.738142463,-0.820072266,-0.42477857,-1.043473788,-0.311715077,-0.966543911,11.81992565,12.430098,11.68959926,10.60154857,10.45556842,9.736206946,9.151522214,9.084018903,8.189710135,7.505470402,7.731091872,7.428214377,0,0.715155132
0.987253249,0.938936217,0.017603241,-0.587609968,-0.677256536,-1.481338499,-3.021853471,-1.815848336,-3.442479593,-3.511497762,-4.363657787,-4.665948626,2.875426679,3.45243408,4.376567283,3.69868687,4.771965729,4.600553949,4.617992249,5.860459823,5.042962213,5.316469523,6.183172465,6.632443299,0,0.422856822
0.804184214,-0.477687081,-0.613842477,-1.736356813,-1.749579746,-2.476355667,-3.818597471,-4.852744622,-3.715526697,-4.895802727,-5.392856795,-8.386373057,1.755151733,1.819070134,2.514864992,3.098809851,4.282757937,4.26524451,4.884698645,5.042485605,6.152753778,7.069387524,7.620447439,8.062230897,0,0.381914025
-0.136680167,1.147256277,2.07036605,4.681704305,6.038581403,7.887544115,10.73535893,12.71911798,13.70741939,16.73343226,18.09028704,20.15323382,13.21629031,12.28099625,12.26787524,10.81153654,10.5469548,10.56987909,9.277482875,8.335234054,8.419955662,8.144877306,7.03684783,7.068083811,1,-0.550340691
0.615301427,-0.348774358,1.231201746,-0.028118245,-0.596396926,-0.217352537,0.513682733,-1.478842576,-0.827421977,-0.382187964,-0.739445128,-1.343211202,-3.230723863,-3.352367345,-1.697966557,-1.621896014,0.49800098,0.808866318,2.703611865,3.213344924,4.594341729,5.005675717,5.672024019,6.415130983,0,-0.72557648
-0.01019497,-0.488253783,-0.369666473,-2.448204568,-2.06421964,-4.017948196,-3.303190441,-3.547942574,-5.466682367,-5.35486487,-6.4740927,-6.945416518,21.7091969,20.97281369,19.0115591,18.62061925,16.31935011,14.29506221,13.99074277,12.3760206,11.69443329,10.41338548,7.675709525,6.906495305,0,0.219502466
0.001220271,-0.160135662,0.968581625,-0.659625381,-0.621938279,-1.609172684,0.271888145,-0.819303526,-0.778497803,-0.802462391,-1.576554779,-0.296229745,13.18662277,11.96986328,12.57514091,11.64701525,10.85065366,10.45002414,11.06385522,10.10208857,10.36807521,8.608958777,8.920744642,8.387516405,0,-0.683856839
-1.304922498,-0.398492095,1.763759123,1.692069481,4.178366256,4.872260106,5.934323051,6.524477885,9.845372486,9.698222922,10.07375299,10.96815197,6.976836907,7.498342697,7.242010298,7.219896129,7.090589095,6.402750406,7.031983665,6.085316894,7.091527282,6.66517749,6.762927708,7.235890746,1,0.403228982
-0.966213497,1.522243932,4.448385178,6.658050881,9.745053157,11.77903289,14.13464333,15.63199923,18.52987565,20.93796468,23.91097515,25.56307598,17.65367854,17.12802363,14.83375478,14.38593026,13.04353527,10.99058822,10.06539548,9.017500307,8.078664051,6.192867286,4.916542351,5.300871914,1,0.05548693
1.799964392,-0.832501441,-2.362261199,-3.843100795,-5.496801414,-6.747307454,-7.12045659,-9.973719908,-11.28451365,-13.47551322,-14.55604517,-15.56924135,-3.552282384,-2.414977936,-0.605311604,-0.172753484,-0.044746343,0.843210947,1.41914605,1.902041875,4.558511476,4.128084721,4.281331066,5.548588074,0,-1.134569784
0.328782565,-0.592521321,1.604138141,1.842110195,-0.791618778,-0.284101936,-0.174642077,-0.763845016,0.803378295,0.480263518,0.429592473,1.073790948,8.278858687,8.493293103,7.960689878,9.175802486,7.724796412,9.008784312,8.210549705,9.323716887,7.787311839,9.097659731,7.916938494,8.202420429,0,-0.775086574
-0.967037255,0.719186548,0.814039432,4.379038784,5.57059208,7.675535821,9.156304628,11.22932101,11.96865243,13.15346329,15.37749719,17.1492781,12.02485118,12.35234599,12.02935308,11.49086491,10.61889804,9.521380752,8.755024211,7.431735077,8.797931484,7.240644672,6.567301161,6.853373743,1,-0.817826378
-0.966172982,0.712894895,1.108443951,1.842307847,4.222995723,7.77256077,8.855032153,9.057336308,11.6577469,11.91510186,13.43678455,14.39028067,14.39841391,13.43790792,13.14703131,11.86039642,10.11748194,10.2691875,8.974915974,8.999468374,7.810843549,7.221992508,6.746473367,5.985540259,1,0.984681646
0.52760666,0.971860558,0.699600758,4.408954541,4.695190439,5.79452045,6.633337023,6.308298214,8.744873644,8.421832181,9.371415842,10.45086024,3.985205104,4.918579537,5.534254809,6.441032969,4.756390723,5.527960233,6.976364011,7.203260959,7.581473191,7.104307658,7.57114129,8.99712061,0,-0.179497695
2.683150018,0.249041729,-1.354219722,-0.934060761,-1.868227301,-3.597002287,-4.130564107,-5.6293835,-7.848477162,-8.862756683,-8.714705337,-10.05712951,7.258713785,6.837834191,6.615463109,7.160015009,7.603100515,7.059721078,6.00802117,5.971145237,6.326089305,5.592066774,6.181364426,6.031960989,0,1.816939418
-1.247199664,2.240585877,2.302076493,4.877771648,6.521410237,9.836341902,10.17278836,13.19489976,14.19299916,16.31341474,18.67924663,19.26667587,12.04963834,10.33203375,10.05486125,9.791733532,8.878485451,8.712026213,8.987666392,8.453987894,8.404705907,6.382919078,6.607444849,6.469980723,1,-0.727094538
-1.467659981,-0.566258559,1.739588426,3.753661801,5.123874659,5.514904321,5.849176473,9.421858204,9.817619766,11.62655258,12.89199239,14.62799339,-3.073949569,-2.568557754,-1.814181431,0.516958529,0.650469312,1.668239805,3.090703378,3.62453887,5.816125242,5.847171152,6.569751308,8.180194426,1,1.043488274
-0.825793749,0.90385938,3.303514743,3.502404807,5.997434901,6.808935874,11.06635688,11.64597378,14.28866283,15.12298046,17.53627953,19.64485329,7.850146904,8.905951618,8.174426812,8.14563493,8.107339501,8.244422049,7.75628177,7.157029715,8.038072066,7.010653787,6.694994157,6.512682744,1,0.90411046
-0.530211713,0.887451865,1.510171506,3.614990352,3.828634732,3.724807813,6.517865088,6.376157194,5.973066652,8.944846721,9.89495049,10.66565664,5.999079944,6.447691124,6.330390896,5.975376532,6.36410167,6.131046403,6.031092541,6.36795947,6.047153582,5.346688633,5.542515774,5.867230824,0,0.462007004
-0.596950879,-0.655726396,0.187585807,1.574631736,2.174672647,0.914452182,0.607676599,1.697054783,2.892023161,2.814092211,3.513997007,2.20717771,5.008388923,6.054192395,4.63793468,5.371458276,7.175740612,5.76940374,5.952578316,6.300628813,6.539678463,7.025094556,7.709133914,7.188679109,0,0.416455716
-0.172461305,-0.442079035,1.334792546,1.920001021,2.207554318,3.924616911,3.467408842,3.762351262,6.78063904,7.363071918,6.440274497,9.323395064,1.77929486,2.09057602,3.030771065,3.050863337,4.012385419,4.328382423,3.955325115,5.589947113,5.641035737,6.327427313,7.697759142,8.191534624,0,1.151660881
-0.460478987,-1.26103385,0.168955592,0.694196443,0.710969785,1.228825431,0.963433177,2.292977249,1.682375745,3.133969995,2.936212521,3.660362524,8.341892065,7.429992812,7.313356121,6.953329278,8.318676663,6.831076908,7.197602761,7.589551471,7.490475841,7.926184447,7.945400928,9.537989302,0,0.958627526
0.126826442,-0.581774238,0.766658682,0.439260502,-1.33338487,0.874387153,-0.186113236,0.281956932,1.487779493,0.986833928,-0.070574767,2.176338277,11.21108703,10.94159707,10.68946102,11.73611224,10.66725213,10.07061685,9.908435622,9.674314682,9.551153215,9.075138556,9.288910576,7.91897188,0,0.864018941
-0.813603527,0.018905956,-2.133433912,-1.339035601,-1.371679295,-2.666927419,-2.581897341,-2.951382943,-2.609130694,-3.65988642,-3.483705976,-2.001132424,1.198478623,1.993779661,1.655389071,2.665908066,3.027929673,3.760779502,4.77804524,5.19163827,5.699860502,5.438447111,6.316916014,7.102048457,0,1.849547847
-3.533674318,0.87338283,4.13150925,8.283692339,11.40081199,14.09363749,18.73168804,22.15417226,24.57926586,28.27596004,32.65996511,35.20792118,9.754497324,10.80804955,9.746377599,9.318346259,9.36775322,8.422452724,7.865904292,8.572698996,6.382296054,6.698003548,5.723360549,5.223077589,1,-1.187332003
0.110817267,-1.210197271,-1.357461832,-2.335695235,-2.371019314,-1.643758325,-2.29604374,-2.541908448,-3.158096706,-2.016775551,-1.105804336,-1.8986902,18.59140287,17.0608234,17.05020454,15.92612364,14.25604069,12.99090051,12.29385308,10.91444484,9.962075345,9.661790574,8.106488338,7.162788222,0,0.092685881
